k141_300981_23	Catalyzes the NAD(P)( )-dependent oxidation of D-glucose to D-gluconate via gluconolactone. Can utilize both NAD( ) and NADP( ) as electron acceptor. Is involved in the degradation of glucose through a
k141_300981_24	DNA methylase
k141_300981_25	DNA methylase
k141_300981_27	DDE domain
k141_300981_30	Glyoxalase bleomycin resistance protein dioxygenase
k141_300981_31	Archease protein family (MTH1598/TM1083)
k141_300981_32	acid phosphatase activity
k141_301262_2	DSBA-like thioredoxin domain
k141_301262_3	Hydroxymethylglutaryl-coenzyme A synthase N terminal
k141_301262_6	-
k141_301262_7	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring
k141_301262_9	-
k141_301262_11	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
k141_301264_3	-
k141_229919_4	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules
k141_229919_6	General factor that plays a role in the activation of archaeal genes transcribed by RNA polymerase. Binds specifically to the TATA box promoter element which lies close to the position of transcription initiation
k141_229919_7	Belongs to the short-chain dehydrogenases reductases (SDR) family
k141_229919_8	Pyridine nucleotide-disulphide oxidoreductase
k141_229919_9	-
k141_229919_10	Ser thr protein kinase
k141_229919_11	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate
k141_229919_12	Hydrolyzes RNA 2',3'-cyclic phosphodiester to an RNA 2'- phosphomonoester
k141_229919_13	AAA domain
k141_229919_14	Belongs to the UPF0201 family
k141_229919_15	-
k141_229919_16	-
k141_229919_17	NAD-dependent lysine deacetylase and desuccinylase that specifically removes acetyl and succinyl groups on target proteins. Modulates the activities of several proteins which are inactive in their acylated form. Deacetylates the N-terminal lysine residue of Alba, the major archaeal chromatin protein and that, in turn, increases Alba's DNA binding affinity, thereby repressing transcription
k141_229919_18	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA
k141_229919_19	RNA methylase
k141_229919_20	Ribose-phosphate pyrophosphokinase
k141_229919_21	Mechanosensitive ion channel
k141_229919_22	TIGRFAM lysine 2,3-aminomutase YodO family protein
k141_229919_23	TIGRFAM glutamine synthetase, type I
k141_229919_24	-
k141_229919_25	DnaJ molecular chaperone homology domain
k141_229919_26	Belongs to the P(II) protein family
k141_229919_29	Belongs to the P(II) protein family
k141_229919_30	Ammonium Transporter
k141_229919_31	-
k141_229919_32	Adenylate guanylate cyclase with integral membrane sensor
k141_229919_33	copper ion binding
k141_229919_34	4Fe-4S binding domain
k141_229919_35	-
k141_229919_36	Aminotransferase class-V
k141_229919_37	Lrp/AsnC ligand binding domain
k141_229919_38	Putative cyclase
k141_229919_39	Dual specificity phosphatase, catalytic domain
k141_229919_40	-
k141_229919_41	-
k141_229919_44	DNA recombination-mediator protein A
k141_229919_45	Protein of unknown function DUF262
k141_447824_2	SNF2 family N-terminal domain
k141_447824_3	-
k141_447824_4	Destroys radicals which are normally produced within the cells and which are toxic to biological systems
k141_447824_5	-
k141_447824_6	-
k141_447824_9	Calcineurin-like phosphoesterase
k141_447824_10	-
k141_447824_11	-
k141_447824_12	-
k141_447824_13	ATP synthase (F/14-kDa) subunit
k141_447824_14	Glucose dehydrogenase C-terminus
k141_447824_15	DeoC/LacD family aldolase
k141_159275_3	-
k141_159275_4	Protein of unknown function, DUF255
k141_159275_5	-
k141_159275_6	-
k141_159275_7	-
k141_159275_8	-
k141_159275_9	-
k141_159275_14	endonuclease activity
k141_377064_2	oxidoreductase FAD NAD(P)-binding
k141_377064_3	Protein of unknown function (DUF1059)
k141_377064_4	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
k141_377064_5	-
k141_302809_1	Guanylyl transferase CofC like
k141_302809_2	Uncharacterised protein family UPF0052
k141_302809_3	-
k141_302809_5	Protein of unknown function (DUF1698)
k141_302809_6	-
k141_302809_7	geranylgeranyl reductase
k141_302809_8	4 iron, 4 sulfur cluster binding
k141_302809_9	Short-chain dehydrogenase reductase SDR
k141_302809_10	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase
k141_302809_11	-
k141_302809_12	zinc finger
k141_302809_14	DSBA oxidoreductase
k141_302809_15	-
k141_302809_16	-
k141_302809_17	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis
k141_302809_18	HicB_like antitoxin of bacterial toxin-antitoxin system
k141_377287_1	Phage integrase family
k141_377287_3	Mg2 transporter protein
k141_377287_4	-
k141_377287_5	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway
k141_377287_6	Transketolase, pyrimidine binding domain
k141_377287_7	Transketolase, thiamine diphosphate binding domain
k141_377287_8	Fe-S-cluster oxidoreductase
k141_377287_9	-
k141_377287_10	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
k141_377287_13	RNase L inhibitor, RLI
k141_377287_14	Met-10+ like-protein
k141_377287_15	HTH DNA binding domain
k141_377287_16	FR47-like protein
k141_87036_1	-
k141_87036_2	RNA polymerase Rpb3/Rpb11 dimerisation domain
k141_87036_3	Belongs to the archaeal rpoM eukaryotic RPA12 RPB9 RPC11 RNA polymerase family
k141_87036_4	Sliding clamp subunit that acts as a moving platform for DNA processing. Responsible for tethering the catalytic subunit of DNA polymerase and other proteins to DNA during high-speed replication
k141_87036_5	Belongs to the aspartokinase family
k141_87036_6	-
k141_87036_7	Tetrapyrrole (Corrin/Porphyrin) Methylases
k141_87036_8	Tyrosine--tRNA ligase
k141_87036_9	-
k141_87036_10	zinc finger
k141_87036_11	-
k141_87036_12	Belongs to the DegT DnrJ EryC1 family
k141_87036_13	Tetrahydromethanopterin S-methyltransferase, subunit A
k141_87036_14	dUTPase
k141_87036_15	pfkB family carbohydrate kinase
k141_87036_16	-
k141_87036_17	-
k141_87036_18	-
k141_87036_19	-
k141_87036_20	peptidyl-prolyl cis-trans isomerase
k141_87036_21	-
k141_87036_22	-
k141_87036_23	NADPH-dependent FMN reductase
k141_87036_24	Cob(II)yrinic acid a,c-diamide reductase
k141_87036_25	-
k141_87036_26	Copper resistance protein D
k141_87036_27	Catalyzes the conversion of 3'-phosphate to a 2',3'- cyclic phosphodiester at the end of RNA. The mechanism of action of the enzyme occurs in 3 steps (A) adenylation of the enzyme by ATP
k141_87036_28	Cytidylyltransferase-like
k141_87036_29	Aminotransferase class-V
k141_87036_30	Peptidyl-prolyl cis-trans
k141_87036_31	Catalyzes the NAD(P)H-dependent reduction of dihydroxyacetonephosphate (DHAP or glycerone phosphate) to glycerol 1-phosphate (G1P). The G1P thus generated is used as the glycerophosphate backbone of phospholipids in the cellular membranes of Archaea
k141_377804_1	Redoxin
k141_377804_2	Biotin-requiring enzyme
k141_377804_3	Carbamoyl-phosphate synthase L chain
k141_377804_4	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)
k141_377804_5	-
k141_377804_6	ATPase family associated with various cellular activities (AAA)
k141_377804_7	-
k141_377804_8	Inositol monophosphatase
k141_451996_5	-
k141_451996_6	Peptidase M10A and M12B matrixin and adamalysin
k141_451996_7	-
k141_451996_9	-
k141_451996_11	-
k141_451996_12	HELICc2
k141_451996_17	Uncharacterized conserved protein (DUF2196)
k141_233796_2	DDE superfamily endonuclease
k141_233796_3	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules
k141_452385_1	Protein conserved in bacteria
k141_452385_2	Type III restriction enzyme, res subunit
k141_452385_4	Heat shock 70 kDa protein
k141_234043_1	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases
k141_234043_2	RibD C-terminal domain
k141_234043_4	Transcriptional regulator
k141_234043_6	COG4618 ABC-type protease lipase transport system, ATPase and permease components
k141_234043_7	DnaJ central domain
k141_234043_8	Catalyzes the conversion of dethiobiotin (DTB) to biotin by the insertion of a sulfur atom into dethiobiotin via a radical- based mechanism
k141_234043_9	8-amino-7-oxononanoate synthase
k141_234043_11	cytochrome c biogenesis protein
k141_234043_12	AhpC/TSA family
k141_234043_13	conserved protein implicated in secretion
k141_234043_15	-
k141_234043_17	-
k141_305383_2	component I
k141_305383_3	Glutamine amidotransferase of anthranilate synthase
k141_305383_4	Catalyzes the transfer of the phosphoribosyl group of 5- phosphorylribose-1-pyrophosphate (PRPP) to anthranilate to yield N-(5'-phosphoribosyl)-anthranilate (PRA)
k141_305383_5	Indole-3-glycerol phosphate synthase
k141_305383_6	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine
k141_305383_7	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate
k141_305383_8	PFAM Copper binding proteins, plastocyanin azurin family
k141_305383_9	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates
k141_305383_10	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP
k141_163105_2	COG1522 Transcriptional regulators
k141_15183_3	KaiC
k141_15183_4	KaiC
k141_15183_5	LOR SDH bifunctional
k141_15183_6	-
k141_15183_7	-
k141_15183_8	-
k141_15183_9	HD domain
k141_15183_10	Cobalamin adenosyltransferase
k141_15183_11	-
k141_15183_12	-
k141_15183_13	-
k141_15183_14	Lrp/AsnC ligand binding domain
k141_15183_15	Glyoxalase-like domain
k141_15183_16	-
k141_15183_17	-
k141_15183_18	PFAM Adenylate and Guanylate cyclase catalytic domain
k141_15183_19	-
k141_15183_20	Pyridoxal-phosphate dependent enzyme
k141_15183_21	Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)
k141_15183_22	Catalyzes the ATP-dependent conversion of 5- aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5- carboxyaminoimidazole ribonucleotide (N5-CAIR)
k141_15183_23	-
k141_15183_25	-
k141_15183_26	Nucleotidyl transferase
k141_15183_28	Luciferase-like monooxygenase
k141_15183_29	Thiolase, N-terminal domain
k141_15183_30	nucleic-acid-binding protein containing a Zn-ribbon
k141_15183_31	RNA methylase
k141_15183_32	-
k141_15183_33	A structure-specific endonuclease that resolves Holliday junction (HJ) intermediates during genetic recombination. Cleaves 4-way DNA junctions introducing paired nicks in opposing strands, leaving a 5'-terminal phosphate and a 3'-terminal hydroxyl group that are ligated to produce recombinant products
k141_15183_34	-
k141_15183_35	-
k141_15183_36	-
k141_15183_37	Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine
k141_15183_38	Transporter associated domain
k141_15183_39	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family
k141_235076_1	-
k141_306229_4	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
k141_306229_5	Isocitrate isopropylmalate dehydrogenase
k141_306229_6	Belongs to the alpha-IPM synthase homocitrate synthase family
k141_306229_7	acetolactate synthase, small
k141_306229_8	TIGRFAM acetolactate synthase, large subunit, biosynthetic type
k141_306229_9	SnoaL-like domain
k141_381857_3	PFAM Integrase core domain
k141_381857_4	PFAM ParB domain protein nuclease
k141_381857_5	PFAM Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
k141_381857_6	Methyltransferase type 11
k141_381857_7	-
k141_381857_8	Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family
k141_381857_9	-
k141_91675_2	dehydrogenases and related proteins
k141_91675_3	PFAM aminotransferase class-III
k141_91675_6	NAD(P)H-binding
k141_91675_7	Bacterial phospho-glucose isomerase C-terminal SIS domain
k141_91675_8	Catalyzes the interconversion of methylthioribose-1- phosphate (MTR-1-P) into methylthioribulose-1-phosphate (MTRu-1- P)
k141_91675_9	Coenzyme PQQ synthesis protein D (PqqD)
k141_91675_10	Enoyl-(Acyl carrier protein) reductase
k141_454946_1	Transposase for insertion sequence element
k141_454946_4	-
k141_454946_5	-
k141_454946_6	HIT domain
k141_454946_7	Directs the termination of nascent peptide synthesis (translation) in response to the termination codons UAA, UAG and UGA
k141_454946_8	DSBA-like thioredoxin domain
k141_92599_1	ISXO2-like transposase domain
k141_92599_3	Lrp/AsnC ligand binding domain
k141_92599_5	helix_turn_helix ASNC type
k141_92599_10	COG1522 Transcriptional regulators
k141_92599_11	COG1522 Transcriptional regulators
k141_92599_12	COG1522 Transcriptional regulators
k141_308291_2	-
k141_383816_2	DSBA-like thioredoxin domain
k141_93077_2	-
k141_93077_3	-
k141_93077_4	-
k141_93077_5	-
k141_93077_6	CBS domain
k141_93077_7	Bifunctional nuclease
k141_93077_10	metallopeptidase activity
k141_93077_11	-
k141_93077_12	-
k141_93077_13	-
k141_93077_14	PFAM transposase, IS4 family protein
k141_93077_15	-
k141_93077_16	-
k141_93077_17	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)
k141_93077_18	Cobalamin B12-binding domain protein
k141_93077_19	NAD-dependent epimerase dehydratase
k141_93077_20	NAD-dependent epimerase dehydratase
k141_93077_21	NAD-dependent epimerase dehydratase
k141_93077_22	Protein of unknown function (DUF1722)
k141_93077_23	-
k141_93077_24	Domain of unknown function (DUF1297)
k141_93077_28	Flavin prenyltransferase that catalyzes the synthesis of the prenylated FMN cofactor (prenyl-FMN) for 4-hydroxy-3- polyprenylbenzoic acid decarboxylase UbiD. The prenyltransferase is metal-independent and links a dimethylallyl moiety from dimethylallyl monophosphate (DMAP) to the flavin N5 and C6 atoms of FMN
k141_93077_29	-
k141_93077_30	mttA/Hcf106 family
k141_93077_31	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes
k141_93077_32	-
k141_93077_34	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL
k141_93077_35	Domain in cystathionine beta-synthase and other proteins.
k141_93077_36	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL
k141_93077_37	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL
k141_93077_38	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
k141_93077_39	Domain of unknown function (DUF427)
k141_93077_42	-
k141_384316_8	COG2801 Transposase and inactivated derivatives
k141_166888_1	-
k141_166888_2	Functions by promoting the formation of the first peptide bond
k141_166888_3	Diphthamide synthase
k141_166888_4	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY
k141_166888_5	Responsible for synthesis of pseudouridine from uracil- 54 and uracil-55 in the psi GC loop of transfer RNAs
k141_309837_2	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
k141_309837_3	Belongs to the universal ribosomal protein uS5 family
k141_309837_4	ribosomal protein
k141_309837_5	Binds to the 23S rRNA
k141_309837_6	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently
k141_309837_7	Belongs to the archaeal adenylate kinase family
k141_309837_8	membrane
k141_309837_9	Belongs to the cytidylate kinase family. Type 2 subfamily
k141_309837_10	Could be responsible for synthesis of pseudouridine from uracil-55 in the psi GC loop of transfer RNAs
k141_309837_11	-
k141_309837_14	Protein of unknown function DUF262
k141_309846_11	-
k141_309846_12	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)
k141_309846_13	DnaJ central domain
k141_167754_1	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)
k141_167754_2	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)
k141_167754_3	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)
k141_167754_4	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)
k141_167754_5	-
k141_167754_6	Acetyl-coenzyme A synthetase N-terminus
k141_167754_7	PFAM Aminotransferase class I and II
k141_167841_2	Pterin binding enzyme
k141_167841_3	Catalyzes the transfer of diphosphate from ATP to 6- hydroxymethyl-7,8-dihydropterin (6-HMD), leading to 6- hydroxymethyl-7,8-dihydropterin diphosphate (6-HMDP)
k141_167841_4	-
k141_167841_5	Catalyzes the synthesis of GMP from XMP
k141_167841_6	-
k141_386223_1	-
k141_386223_2	metallopeptidase activity
k141_386223_4	Metal dependent phosphohydrolases with conserved 'HD' motif.
k141_386223_5	-
k141_386223_6	DnaJ molecular chaperone homology domain
k141_386223_7	helix_turn_helix ASNC type
k141_386223_8	Tetratricopeptide repeat
k141_386223_9	Tetratricopeptide repeats
k141_386223_10	zinc finger
k141_386223_11	Radical SAM
k141_386223_12	Thiamine-binding protein
k141_386223_13	-
k141_386223_14	-
k141_386223_15	Catalyzes the conversion of cyclic dehypoxanthine futalosine (cyclic DHFL) into 1,4-dihydroxy-6-naphthoate, a step in the biosynthesis of menaquinone (MK, vitamin K2)
k141_386223_16	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
k141_386223_22	-
k141_386223_24	-
k141_95496_1	ISXO2-like transposase domain
k141_95496_7	TIGRFAM 2-methylcitrate synthase citrate synthase II
k141_95496_8	-
k141_95496_9	-
k141_95496_11	PFAM blue (type 1) copper domain protein
k141_95496_12	TIGRFAM excinuclease ABC, C subunit
k141_95496_13	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate
k141_95496_14	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage
k141_95496_16	Pyridoxamine 5'-phosphate
k141_95496_19	-
k141_95496_20	-
k141_95496_21	Luciferase-like monooxygenase
k141_95496_22	PFAM Iron-containing alcohol dehydrogenase
k141_95496_23	MOFRL family
k141_95496_25	ISXO2-like transposase domain
k141_95518_2	Belongs to the class I-like SAM-binding methyltransferase superfamily. C5-methyltransferase family
k141_95518_5	-
k141_95518_6	-
k141_95518_7	Winged helix-turn-helix
k141_169098_4	-
k141_169098_5	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)
k141_96470_12	Lrp/AsnC ligand binding domain
k141_96470_13	-
k141_96470_14	-
k141_96470_15	aconitate hydratase
k141_96470_16	-
k141_96470_17	Belongs to the PdxS SNZ family
k141_96470_18	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS
k141_96470_20	-
k141_96470_21	Anticodon-binding domain of tRNA
k141_96470_22	6-pyruvoyl tetrahydropterin synthase
k141_96470_23	pterin-4-alpha-carbinolamine dehydratase
k141_96470_24	Asparagine synthase
k141_96470_25	adenylosuccinate lyase
k141_96470_27	CBS domain
k141_96470_28	-
k141_96470_29	Belongs to the RtcB family
k141_96470_30	-
k141_96470_31	-
k141_96470_32	Located on the platform of the 30S subunit
k141_96470_33	-
k141_96470_34	Catalyzes the ATP-dependent phosphorylation of thiamine- monophosphate (TMP) to form thiamine-pyrophosphate (TPP), the active form of vitamin B1
k141_96470_35	phosphoglucomutase phosphomannomutase alpha beta alpha domain I
k141_312075_1	HMGL-like
k141_312075_2	helix_turn_helix ASNC type
k141_312075_3	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
k141_312075_4	Involved in both the arginine and lysine biosynthetic pathways. Phosphorylates the LysW-bound precursors glutamate (for arginine biosynthesis), respectively alpha-aminoadipate (for lysine biosynthesis)
k141_312075_5	Belongs to the NAGSA dehydrogenase family. Type 1 subfamily. LysY sub-subfamily
k141_312075_6	Lysine biosynthesis
k141_312075_7	lysine biosynthesis protein LysW
k141_312075_8	Belongs to the argininosuccinate synthase family. Type 1 subfamily
k141_312075_9	TIGRFAM ABC transporter, substrate-binding protein, aliphatic sulfonates family
k141_312075_10	ABC-type nitrate sulfonate bicarbonate transport system, ATPase component
k141_312075_11	ABC-type nitrate sulfonate bicarbonate transport system, permease component
k141_312075_12	Major facilitator superfamily
k141_312075_13	homocysteine S-methyltransferase
k141_312075_14	Methionine synthase
k141_312075_15	cytochrome-c peroxidase activity
k141_312075_16	NUDIX domain
k141_312075_17	Belongs to the ribosomal protein L31e family
k141_312075_18	Tubulin/FtsZ family, GTPase domain
k141_312075_19	MiaB-like tRNA modifying enzyme
k141_312075_20	Fumarase C C-terminus
k141_460776_2	AAA ATPase domain
k141_460776_3	-
k141_170315_2	-
k141_170315_3	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis
k141_170315_4	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates
k141_170315_5	-
k141_170315_6	-
k141_170315_7	-
k141_170315_14	-
k141_170315_16	-
k141_170315_17	response regulator, receiver
k141_170315_18	Histidine kinase
k141_388282_2	-
k141_170471_3	conserved protein implicated in secretion
k141_170471_4	Asp/Glu/Hydantoin racemase
k141_170471_5	Tetrapyrrole (Corrin/Porphyrin) Methylases
k141_170471_6	Tetrapyrrole (Corrin/Porphyrin) Methylases
k141_170471_7	Catalyzes the methylation of C-15 in cobalt-precorrin-6B followed by the decarboxylation of C-12 to form cobalt-precorrin- 7
k141_170471_8	-
k141_170471_9	Fibronectin-binding protein A N-terminus (FbpA)
k141_313652_1	Flavin prenyltransferase that catalyzes the synthesis of the prenylated FMN cofactor (prenyl-FMN) for 4-hydroxy-3- polyprenylbenzoic acid decarboxylase UbiD. The prenyltransferase is metal-independent and links a dimethylallyl moiety from dimethylallyl monophosphate (DMAP) to the flavin N5 and C6 atoms of FMN
k141_98648_2	lysine biosynthesis protein LysW
k141_98648_3	Lysine biosynthesis
k141_98648_4	Catalyzes the release of L-lysine from LysW -gamma-L- lysine and the release of L-ornithine from LysW -L-ornithine
k141_98648_5	diphthine synthase
k141_98648_6	Cytidylyltransferase-like
k141_98648_7	Domain of unknown function DUF120
k141_98648_8	DNA primase
k141_98648_9	Iron-sulfur cluster assembly accessory protein
k141_98648_10	CBS domain
k141_98648_11	CBS domain
k141_98648_12	-
k141_98648_13	-
k141_98648_14	transcriptional regulators
k141_98648_15	PFAM blue (type 1) copper domain protein
k141_98648_16	Belongs to the enoyl-CoA hydratase isomerase family
k141_98648_17	Succinyl-CoA ligase like flavodoxin domain
k141_313726_1	Cold shock protein domain
k141_313726_2	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits
k141_313726_3	Putative zinc- or iron-chelating domain
k141_313726_5	COG1522 Transcriptional regulators
k141_313726_6	COG1522 Transcriptional regulators
k141_313726_7	response regulator, receiver
k141_313726_8	PFAM Alcohol dehydrogenase GroES-like domain
k141_313726_9	chromosome segregation and condensation protein ScpA
k141_313726_10	segregation and condensation protein
k141_313726_11	Ribosomal protein S8e
k141_313726_12	SRP19 protein
k141_313726_13	RNA-binding protein involved in rRNA processing
k141_313726_14	factor TFIIB
k141_313726_15	FeS assembly ATPase SufC
k141_313726_17	Chlorite dismutase
k141_99073_1	-
k141_99073_2	inner membrane component
k141_99073_3	inner membrane component
k141_99073_4	-
k141_99073_5	-
k141_99073_6	metal-dependent protease of the PAD1 JAB1 superfamily
k141_99073_7	Transglutaminase-like superfamily
k141_99073_8	Polyketide cyclase / dehydrase and lipid transport
k141_99073_9	-
k141_99073_10	-
k141_99073_12	COG1522 Transcriptional regulators
k141_99073_13	PFAM Nitroreductase 1229909.NSED_03660
k141_99073_15	-
